timestamp [ns],name
1388358832,Shift
1811058832,E
2070158832,y
2211358832,e
2572158832,Shift
3213058832,T
3545858832,r
3693458832,CapsLock
4295858832,CapsLock
4553858832,a
4895258832,c
5046558832,k
5193158832,i
5352058832,n
5431658832,g
6106658832,1
7454458832,Backspace
8058658832,2
8245258832,0
8342158832,2
8650958832,5
9772458832,Tab
10677258832,Shift
11593758832,a
11920858832,Shift
12354358832,P
13160858832,Shift
15263158832,$
16774958832,n
17038658832,Shift
17366658832,F
18217758832,-
18826258832,k
18952458832,c
19651758832,0
19901258832,Shift
20205858832,!
21327058832,v
21566258832,Shift
21762658832,L
22010958832,e
22312158832,=
22992058832,Backspace
23145858832,Backspace
23222058832,r
24243658832,Shift
25768358832,%
27437958832,Shift
27630258832,?
28084958832,\
29194258832,Backspace
29396458832,Enter
