timestamp [ns],name
1986533111,Shift
2081533111,E
2562433111,y
2693033111,e
3278433111,Shift
3851933111,T
4108633111,r
4599833111,a
4991133111,c
5117933111,k
5289733111,i
5422233111,n
5598533111,g
6166433111,2
6363833111,0
6574533111,2
6807033111,5
7050133111,Tab
8144433111,a
8383633111,Shift
8483433111,P
8690133111,Shift
8904833111,$
9405533111,n
9596533111,Shift
9704133111,F
10122233111,-
10902833111,k
11022833111,c
11262933111,0
11455333111,Shift
11631133111,!
12086733111,v
12331633111,Shift
12415233111,L
12866633111,Shift
12962733111,R
13409333111,Backspace
15636633111,r
16374233111,Shift
16403333111,%
17050433111,Shift
17164733111,?
17611733111,Enter
