timestamp [ns],name
3321400000,Shift_pressed
3491900000,E_pressed
3739700000,y_pressed
4010100000,e_pressed
4303000000,Shift_pressed
4496200000,T_pressed
4806200000,r_pressed
5117100000,a_pressed
5487300000,c_pressed
5832400000,k_pressed
6143900000,i_pressed
6463400000,n_pressed
6813200000,g_pressed
7375600000,2_pressed
7700200000,0_pressed
7873700000,2_pressed
8197800000,5_pressed
8528100000,Tab_pressed
9062200000,a_pressed
9421900000,Shift_pressed
9594400000,P_pressed
10040600000,$_pressed
10542100000,n_pressed
10711100000,Shift_pressed
10886000000,F_pressed
11255500000,-_pressed
11727900000,k_pressed
12077800000,c_pressed
12402900000,0_pressed
12731900000,Shift_pressed
12986300000,!_pressed
14083100000,v_pressed
15018200000,Shift_pressed
15087800000,L_pressed
15379300000,r_pressed
15629500000,Shift_pressed
15818000000,%_pressed
16036900000,?_pressed
16597000000,Enter_pressed
