timestamp [ns],name
1526500000,Shift_pressed
2078100000,CapsLock_pressed
2510900000,E_pressed
5802100000,E_pressed
6383600000,CapsLock_pressed
6837200000,y_pressed
6936000000,e_pressed
8023200000,CapsLock_pressed
8610000000,T_pressed
8766100000,CapsLock_pressed
8943900000,r_pressed
9110900000,a_pressed
9854800000,c_pressed
9977600000,k_pressed
10172100000,i_pressed
10970700000,n_pressed
11135100000,g_pressed
12695900000,2_pressed
12981600000,0_pressed
13424100000,2_pressed
14205000000,5_pressed
21721800000,a_pressed
22941400000,CapsLock_pressed
23940600000,P_pressed
24066400000,CapsLock_pressed
24826700000,Shift_pressed
25315200000,Shift_pressed
25349200000,Shift_pressed
25380400000,Shift_pressed
25412200000,Shift_pressed
25446400000,Shift_pressed
25477500000,Shift_pressed
25487400000,$_pressed
26979400000,n_pressed
27773000000,CapsLock_pressed
28337200000,F_pressed
29222200000,CapsLock_pressed
29881600000,-_pressed
31009200000,k_pressed
31270300000,c_pressed
32333900000,0_pressed
33638000000,Shift_pressed
34025900000,!_pressed
35999800000,v_pressed
37358900000,CapsLock_pressed
37810900000,L_pressed
37956400000,CapsLock_pressed
39899200000,r_pressed
42488900000,Shift_pressed
42977100000,Shift_pressed
43008800000,Shift_pressed
43032200000,%_pressed
45036900000,Shift_pressed
45161000000,?_pressed
