timestamp [ns],name
1539973138,Shift_pressed
1632573138,E_pressed
2021673138,y_pressed
2140973138,e_pressed
2678173138,Shift_pressed
2884773138,T_pressed
3414573138,r_pressed
3518973138,a_pressed
4381373138,c_pressed
4914973138,k_pressed
5490573138,i_pressed
5588573138,n_pressed
5728973138,g_pressed
6370873138,2_pressed
6616373138,9_pressed
7165473138,Backspace_pressed
7495873138,0_pressed
7629373138,2_pressed
7873573138,5_pressed
8247673138,Tab_pressed
9393973138,a_pressed
9747573138,Shift_pressed
9827673138,P_pressed
10413573138,Shift_pressed
10492373138,$_pressed
11184373138,n_pressed
11649273138,Shift_pressed
11708973138,F_pressed
12445573138,-_pressed
13449573138,k_pressed
13729673138,c_pressed
14035673138,0_pressed
14907373138,Shift_pressed
14986173138,!_pressed
15481073138,v_pressed
15777873138,Shift_pressed
15874973138,L_pressed
16409573138,r_pressed
17298873138,Shift_pressed
17360073138,%_pressed
17920573138,Shift_pressed
18017373138,?_pressed
