timestamp [ns],name
5685582674,Shift
5924382674,E
6908182674,y
7459282674,e
8296582674,Shift
8545082674,T
9121382674,r
9836282674,a
10232082674,c
10883482674,k
11103982674,i
11421982674,n
11787582674,g
13229882674,2
13617082674,0
13967682674,2
14472582674,5
20643382674,a
21305482674,Shift
21677382674,P
22645882674,Shift
23232682674,$
24627582674,n
25251282674,Shift
25519982674,F
27641682674,-
29171982674,k
29823182674,c
31048982674,0
32372582674,Shift
32843082674,!
35536582674,v
36478882674,Shift
36651882674,L
38129482674,r
40674382674,Shift
41664682674,%
42636982674,Shift
42940382674,?
