timestamp [ns],name
185392160,Shift_pressed
507392160,E_pressed
805492160,y_pressed
1019392160,e_pressed
1581592160,Shift_pressed
1848292160,T_pressed
2604292160,r_pressed
2802992160,a_pressed
3411792160,c_pressed
3568592160,k_pressed
3776592160,i_pressed
4067992160,n_pressed
4215892160,g_pressed
5274692160,2_pressed
5437592160,0_pressed
5626692160,2_pressed
6303392160,5_pressed
8378892160,Shift_pressed
9240692160,a_pressed
9551992160,Shift_pressed
9917092160,P_pressed
10952192160,Shift_pressed
11442492160,Shift_pressed
11473892160,Shift_pressed
11505792160,Shift_pressed
11538392160,Shift_pressed
11570892160,Shift_pressed
11603392160,Shift_pressed
11635692160,Shift_pressed
11667892160,Shift_pressed
11699792160,Shift_pressed
11732292160,Shift_pressed
11764192160,Shift_pressed
11796792160,Shift_pressed
11829692160,Shift_pressed
11860992160,Shift_pressed
11893592160,Shift_pressed
11925792160,Shift_pressed
11958192160,Shift_pressed
11990192160,Shift_pressed
12022392160,$_pressed
13250692160,n_pressed
13957892160,Shift_pressed
14219792160,F_pressed
15271092160,-_pressed
15922192160,k_pressed
17188092160,c_pressed
21506892160,0_pressed
22211192160,Shift_pressed
22699892160,Shift_pressed
22731892160,Shift_pressed
22763992160,Shift_pressed
22796492160,Shift_pressed
22824592160,!_pressed
24427192160,v_pressed
24630492160,Shift_pressed
25103192160,L_pressed
25800792160,r_pressed
28310692160,Shift_pressed
28689592160,%_pressed
29884092160,Shift_pressed
30372992160,Shift_pressed
30377392160,?_pressed
