timestamp [ns],name
1345404351,Shift_pressed
1835604351,Shift_pressed
1866804351,Shift_pressed
1898904351,Shift_pressed
1931704351,Shift_pressed
1961004351,Shift_pressed
1993704351,Shift_pressed
2027804351,Shift_pressed
2057404351,Shift_pressed
2090504351,Shift_pressed
2122404351,Shift_pressed
2155004351,Shift_pressed
2188504351,Shift_pressed
2220304351,E_pressed
3548804351,y_pressed
3640504351,e_pressed
4121504351,Shift_pressed
4361904351,T_pressed
4865704351,r_pressed
4992504351,a_pressed
5398304351,c_pressed
5574504351,k_pressed
5817504351,i_pressed
5959804351,n_pressed
6179104351,g_pressed
6893804351,2_pressed
7059004351,0_pressed
7214104351,2_pressed
7377504351,5_pressed
7706304351,Tab_pressed
8742104351,a_pressed
9304404351,Shift_pressed
9386504351,P_pressed
9677704351,Shift_pressed
9770604351,$_pressed
11114304351,n_pressed
11286904351,Shift_pressed
11394704351,F_pressed
11837004351,-_pressed
14200204351,k_pressed
15442904351,c_pressed
15564404351,0_pressed
18814604351,Shift_pressed
18954904351,!_pressed
20425104351,v_pressed
20720404351,Shift_pressed
20789404351,L_pressed
21106304351,r_pressed
21436304351,Shift_pressed
21520604351,%_pressed
21780104351,Shift_pressed
22931604351,Shift_pressed
23049504351,?_pressed
24044004351,Enter_pressed
