timestamp [ns],name
2335987948,E_pressed
3227087948,CapsLock_pressed
3557987948,y_pressed
3903187948,e_pressed
4232287948,CapsLock_pressed
4594887948,T_pressed
4990987948,CapsLock_pressed
5365987948,r_pressed
5731487948,a_pressed
6246487948,c_pressed
6755287948,k_pressed
7014887948,i_pressed
7258587948,n_pressed
7481987948,g_pressed
8085387948,2_pressed
8348787948,0_pressed
8469387948,2_pressed
8799887948,5_pressed
14006987948,a_pressed
14320487948,CapsLock_pressed
14579887948,P_pressed
15095087948,CapsLock_pressed
16306187948,Shift_pressed
16823687948,Shift_pressed
16857187948,Shift_pressed
16890787948,Shift_pressed
16922687948,Shift_pressed
16957687948,Shift_pressed
16991987948,Shift_pressed
17021887948,Shift_pressed
17054687948,Shift_pressed
17089787948,Shift_pressed
17122287948,Shift_pressed
17154787948,Shift_pressed
17187787948,Shift_pressed
17222387948,Shift_pressed
17253487948,Shift_pressed
17286587948,Shift_pressed
17320287948,Shift_pressed
17355187948,Shift_pressed
17388187948,Shift_pressed
17416987948,Shift_pressed
17451587948,Shift_pressed
17484587948,Shift_pressed
17518887948,Shift_pressed
17551687948,Shift_pressed
17586387948,Shift_pressed
17618687948,Shift_pressed
17652587948,Shift_pressed
17686087948,Shift_pressed
17719987948,Shift_pressed
17752887948,Shift_pressed
17782987948,Shift_pressed
17817687948,Shift_pressed
17850187948,Shift_pressed
17881387948,Shift_pressed
17916287948,Shift_pressed
17950687948,Shift_pressed
17986187948,Shift_pressed
18019887948,Shift_pressed
18053387948,Shift_pressed
18084687948,Shift_pressed
18117987948,Shift_pressed
18148887948,Shift_pressed
18185187948,Shift_pressed
18187787948,$_pressed
19567787948,CapsLock_pressed
19886187948,CapsLock_pressed
20224687948,n_pressed
20511087948,CapsLock_pressed
21037387948,F_pressed
21468187948,-_pressed
21708987948,CapsLock_pressed
22751987948,k_pressed
23375587948,c_pressed
24415487948,0_pressed
24983787948,Shift_pressed
25500787948,Shift_pressed
25533687948,Shift_pressed
25568787948,Shift_pressed
25599987948,Shift_pressed
25633587948,Shift_pressed
25666587948,Shift_pressed
25700687948,Shift_pressed
25732887948,Shift_pressed
25766087948,Shift_pressed
25799387948,Shift_pressed
25832787948,Shift_pressed
25866187948,Shift_pressed
25898987948,Shift_pressed
25933187948,Shift_pressed
25965487948,Shift_pressed
25998887948,Shift_pressed
26031787948,Shift_pressed
26065387948,Shift_pressed
26098887948,Shift_pressed
26131587948,Shift_pressed
26166387948,Shift_pressed
26197787948,Shift_pressed
26231387948,Shift_pressed
26264287948,Shift_pressed
26297887948,Shift_pressed
26330687948,Shift_pressed
26364687948,Shift_pressed
26399387948,Shift_pressed
26430787948,Shift_pressed
26463987948,Shift_pressed
26497187948,Shift_pressed
26504587948,!_pressed
28518587948,v_pressed
28924287948,CapsLock_pressed
29209787948,L_pressed
30533887948,CapsLock_pressed
31006987948,r_pressed
32226787948,Shift_pressed
32743787948,Shift_pressed
32779187948,Shift_pressed
32809987948,Shift_pressed
32844387948,Shift_pressed
32876187948,Shift_pressed
32905987948,%_pressed
33639787948,?_pressed
