timestamp [ns],name
1491279056,Shift_pressed
1612379056,E_pressed
1897679056,y_pressed
2173279056,e_pressed
2487379056,Shift_pressed
2691479056,T_pressed
3046079056,r_pressed
3398579056,a_pressed
3761679056,c_pressed
4044079056,k_pressed
4367879056,i_pressed
4680779056,n_pressed
4984379056,g_pressed
5657679056,2_pressed
5969679056,0_pressed
6231779056,2_pressed
6599579056,5_pressed
6958879056,Tab_pressed
8174179056,a_pressed
8554279056,Shift_pressed
8656579056,P_pressed
9168679056,Shift_pressed
9289979056,$_pressed
9683879056,n_pressed
10033379056,Shift_pressed
10138779056,F_pressed
10474079056,-_pressed
11002379056,k_pressed
11297179056,c_pressed
11512279056,0_pressed
11994979056,Shift_pressed
12106679056,!_pressed
12568879056,v_pressed
13116479056,Shift_pressed
13315579056,L_pressed
13700879056,r_pressed
14025079056,Shift_pressed
14203579056,%_pressed
14673779056,?_pressed
