timestamp [ns],name
1779420732,CapsLock
2476220732,E
2933520732,CapsLock
3284520732,y
3561020732,e
4241720732,t
4433420732,r
4600920732,a
4817720732,c
5415120732,k
5607220732,i
5878120732,n
6170020732,g
7219320732,2
7476320732,0
7677520732,2
8325620732,5
10885520732,a
11579420732,CapsLock
12217420732,P
12414620732,CapsLock
14561220732,Shift
14731320732,$
16078620732,n
16712620732,CapsLock
17000520732,F
17184520732,CapsLock
18052020732,-
18563620732,k
19597920732,c
20493320732,0
22124920732,Shift
22446820732,!
23732620732,v
24117920732,CapsLock
24547720732,L
24819020732,CapsLock
26289620732,r
27858820732,Shift
28021120732,%
29338220732,Shift
29590720732,?
39302820732,ArrowLeft
39734520732,Backspace
40245720732,CapsLock
40651120732,T
40779220732,CapsLock
