timestamp [ns],name
1347872262,Shift
1543772262,E
1849472262,y
1910772262,e
2194172262,Shift
2543772262,T
2695972262,r
2774372262,a
2885272262,c
3315572262,k
3466272262,i
3552472262,n
3719072262,g
4955972262,2
5118472262,0
5164072262,2
5492672262,5
11490172262,a
11854272262,Shift
12392072262,P
12635672262,Shift
13194572262,$
15133672262,n
15214572262,f
15837972262,Backspace
15944572262,Shift
16056472262,F
17606472262,-
18130872262,k
18398372262,c
19854672262,0
20550172262,Shift
21073372262,!
22847572262,v
23220772262,Shift
23723772262,L
24565272262,r
25085772262,Shift
26171572262,%
27258372262,Shift
27392272262,?
