timestamp [ns],name
4664500000,Shift_pressed
5092600000,e_pressed
5313500000,Y_pressed
5413000000,E_pressed
6140300000,Backspace_pressed
6373800000,Backspace_pressed
6501300000,Backspace_pressed
6942600000,CapsLock_pressed
7229300000,Shift_pressed
7592000000,E_pressed
7800300000,y_pressed
7888400000,e_pressed
8155400000,Shift_pressed
8518500000,T_pressed
8751700000,r_pressed
9080700000,a_pressed
9291600000,c_pressed
9420200000,k_pressed
9582400000,i_pressed
9739900000,n_pressed
9853000000,g_pressed
10566100000,1_pressed
10687000000,0_pressed
10795700000,1_pressed
11194400000,5_pressed
12734800000,Backspace_pressed
12859000000,Backspace_pressed
13001200000,Backspace_pressed
13128900000,Backspace_pressed
13688300000,2_pressed
13855400000,9_pressed
13909000000,2_pressed
14411400000,Backspace_pressed
14570000000,Backspace_pressed
14762800000,0_pressed
15151700000,2_pressed
15608800000,5_pressed
16049000000,Tab_pressed
17480100000,a_pressed
17672800000,Shift_pressed
17887400000,P_pressed
18763500000,Shift_pressed
19250800000,Shift_pressed
19283100000,Shift_pressed
19316500000,Shift_pressed
19349600000,Shift_pressed
19382100000,Shift_pressed
19383500000,$_pressed
20413100000,n_pressed
20553200000,Shift_pressed
20830200000,F_pressed
21245900000,-_pressed
22043100000,k_pressed
22234300000,c_pressed
23115400000,0_pressed
23324300000,Shift_pressed
23757000000,!_pressed
24901500000,v_pressed
25161200000,Shift_pressed
25362100000,L_pressed
25673600000,r_pressed
26278900000,Shift_pressed
26764600000,Shift_pressed
26795100000,Shift_pressed
26827200000,Shift_pressed
26859900000,Shift_pressed
26894100000,Shift_pressed
26925600000,Shift_pressed
26959600000,Shift_pressed
26990300000,Shift_pressed
27022400000,Shift_pressed
27033800000,%_pressed
27942400000,Shift_pressed
28363400000,?_pressed
