timestamp [ns],name
3572200000,Shift_pressed
3936900000,E_pressed
4082000000,y_pressed
4234600000,e_pressed
4801600000,Shift_pressed
5092200000,T_pressed
5370700000,r_pressed
5801400000,a_pressed
6419000000,a_pressed
7124400000,Backspace_pressed
7393600000,c_pressed
7497800000,k_pressed
7636000000,i_pressed
7823100000,n_pressed
7824800000,g_pressed
8863500000,1_pressed
10145500000,Backspace_pressed
10417100000,2_pressed
10561600000,0_pressed
10658800000,2_pressed
10910000000,5_pressed
11177200000,Tab_pressed
12631800000,Shift_pressed
13168500000,a_pressed
13332800000,Shift_pressed
13535200000,P_pressed
14181800000,Shift_pressed
14671800000,Shift_pressed
14705000000,Shift_pressed
14736800000,Shift_pressed
14769600000,Shift_pressed
14801700000,Shift_pressed
14832600000,Shift_pressed
14864000000,Shift_pressed
14896600000,Shift_pressed
14928700000,Shift_pressed
14962700000,Shift_pressed
14995200000,Shift_pressed
15026600000,Shift_pressed
15060900000,Shift_pressed
15090900000,Shift_pressed
15123500000,Shift_pressed
15157400000,Shift_pressed
15188700000,Shift_pressed
15220400000,Shift_pressed
15252200000,$_pressed
15840400000,n_pressed
16416800000,Shift_pressed
16626700000,F_pressed
16951700000,-_pressed
17508700000,k_pressed
17612700000,c_pressed
17827200000,0_pressed
18100200000,Shift_pressed
18590900000,Shift_pressed
18626200000,Shift_pressed
18654000000,Shift_pressed
18687000000,Shift_pressed
18720000000,Shift_pressed
18751500000,Shift_pressed
18784600000,Shift_pressed
18817600000,Shift_pressed
18849800000,Shift_pressed
18880900000,Shift_pressed
18913900000,Shift_pressed
18942100000,Shift_pressed
18975300000,Shift_pressed
19005800000,Shift_pressed
19038000000,Shift_pressed
19069900000,Shift_pressed
19103900000,Shift_pressed
19135300000,Shift_pressed
19167500000,Shift_pressed
19201200000,Shift_pressed
19235100000,Shift_pressed
19264200000,!_pressed
20200700000,v_pressed
20847400000,Shift_pressed
21122700000,L_pressed
21476900000,r_pressed
22013800000,Shift_pressed
22502300000,Shift_pressed
22534700000,Shift_pressed
22567200000,Shift_pressed
22600200000,Shift_pressed
22634300000,Shift_pressed
22642000000,%_pressed
23395400000,Shift_pressed
23884100000,?_pressed
24520200000,Enter_pressed
