timestamp [ns],name
2005806254,Shift_pressed
2189606254,E_pressed
2556706254,y_pressed
2733806254,e_pressed
3163606254,Shift_pressed
3348206254,T_pressed
3702506254,r_pressed
3804806254,a_pressed
4616706254,c_pressed
4751606254,k_pressed
4949906254,i_pressed
5109906254,n_pressed
5274406254,g_pressed
7429206254,2_pressed
7790906254,0_pressed
7909606254,2_pressed
8054506254,5_pressed
8319506254,Tab_pressed
8948906254,a_pressed
9189206254,Shift_pressed
9309106254,P_pressed
9494906254,Shift_pressed
9633106254,$_pressed
10014506254,n_pressed
10134206254,Shift_pressed
10229306254,F_pressed
10663006254,-_pressed
11128306254,k_pressed
11238406254,c_pressed
11442506254,0_pressed
11653306254,Shift_pressed
11735306254,!_pressed
12102606254,v_pressed
12266706254,Shift_pressed
12349506254,L_pressed
12963506254,r_pressed
13439506254,Shift_pressed
13931206254,Shift_pressed
13964106254,Shift_pressed
13983206254,%_pressed
14274806254,?_pressed
