timestamp [ns],name
2490000000,CapsLock_pressed
3014800000,E_pressed
3312000000,CapsLock_pressed
4382500000,y_pressed
5034800000,e_pressed
5409500000,CapsLock_pressed
5769500000,T_pressed
6171200000,CapsLock_pressed
6537700000,r_pressed
6861400000,a_pressed
7267800000,c_pressed
7880400000,k_pressed
8118900000,i_pressed
8366300000,n_pressed
8601900000,g_pressed
9212900000,2_pressed
9455400000,0_pressed
9621200000,2_pressed
10072400000,5_pressed
13225000000,a_pressed
13615400000,CapsLock_pressed
13902200000,P_pressed
14195200000,CapsLock_pressed
15172100000,Shift_pressed
15694100000,Shift_pressed
15728100000,Shift_pressed
15760500000,Shift_pressed
15795700000,Shift_pressed
15826000000,Shift_pressed
15860500000,Shift_pressed
15891800000,Shift_pressed
15928000000,Shift_pressed
15959500000,Shift_pressed
15992200000,Shift_pressed
16023100000,Shift_pressed
16058100000,Shift_pressed
16090300000,Shift_pressed
16124900000,Shift_pressed
16160700000,Shift_pressed
16192600000,Shift_pressed
16226400000,Shift_pressed
16257100000,Shift_pressed
16289500000,Shift_pressed
16324500000,Shift_pressed
16357300000,Shift_pressed
16391900000,Shift_pressed
16424600000,Shift_pressed
16458100000,Shift_pressed
16491800000,Shift_pressed
16523100000,Shift_pressed
16555900000,Shift_pressed
16590200000,Shift_pressed
16624100000,Shift_pressed
16657100000,Shift_pressed
16689100000,Shift_pressed
16722500000,Shift_pressed
16756000000,Shift_pressed
16775900000,%_pressed
17819700000,Backspace_pressed
18274600000,Shift_pressed
18573300000,$_pressed
20218000000,n_pressed
20506300000,CapsLock_pressed
21232800000,F_pressed
21866700000,CapsLock_pressed
22290700000,-_pressed
23871300000,l_pressed
24508500000,Backspace_pressed
25088400000,k_pressed
25628500000,c_pressed
26710400000,0_pressed
27854900000,Shift_pressed
28171300000,!_pressed
29387600000,v_pressed
29888000000,CapsLock_pressed
30403700000,L_pressed
30812500000,CapsLock_pressed
32292800000,r_pressed
32894700000,Shift_pressed
33411900000,Shift_pressed
33444300000,Shift_pressed
33480300000,Shift_pressed
33515100000,Shift_pressed
33548000000,Shift_pressed
33580100000,Shift_pressed
33615200000,Shift_pressed
33649200000,Shift_pressed
33680200000,Shift_pressed
33712000000,Shift_pressed
33745900000,Shift_pressed
33779000000,Shift_pressed
33809200000,Shift_pressed
33842400000,Shift_pressed
33878500000,Shift_pressed
33909300000,Shift_pressed
33941700000,Shift_pressed
33961500000,%_pressed
34619500000,Shift_pressed
34942300000,?_pressed
