timestamp [ns],name
3725000000,Shift_pressed
4010000000,E_pressed
4799000000,y_pressed
5129000000,e_pressed
5563000000,Shift_pressed
5821000000,T_pressed
6021000000,r_pressed
6137000000,a_pressed
6462000000,c_pressed
6783000000,k_pressed
6953000000,i_pressed
7250000000,n_pressed
7634000000,g_pressed
8459000000,2_pressed
8674000000,0_pressed
8899000000,2_pressed
9075000000,5_pressed
11268000000,a_pressed
11573000000,Shift_pressed
11861000000,P_pressed
12382000000,Shift_pressed
12873000000,Shift_pressed
12902000000,Shift_pressed
12931000000,Shift_pressed
12961000000,Shift_pressed
12990000000,Shift_pressed
13020000000,Shift_pressed
13051000000,Shift_pressed
13079000000,Shift_pressed
13094000000,$_pressed
13949000000,n_pressed
14132000000,Shift_pressed
14453000000,F_pressed
15366000000,-_pressed
16403000000,k_pressed
17036000000,c_pressed
17460000000,0_pressed
18226000000,Shift_pressed
18638000000,!_pressed
20009000000,v_pressed
20376000000,Shift_pressed
20864000000,Shift_pressed
20895000000,Shift_pressed
20926000000,Shift_pressed
20954000000,Shift_pressed
20983000000,Shift_pressed
21013000000,Shift_pressed
21042000000,Shift_pressed
21072000000,Shift_pressed
21101000000,Shift_pressed
21134000000,Shift_pressed
21164000000,Shift_pressed
21171000000,L_pressed
21692000000,r_pressed
22473000000,Shift_pressed
22965000000,Shift_pressed
22994000000,Shift_pressed
23023000000,Shift_pressed
23052000000,Shift_pressed
23089000000,Shift_pressed
23117000000,Shift_pressed
23147000000,Shift_pressed
23176000000,Shift_pressed
23206000000,Shift_pressed
23236000000,Shift_pressed
23266000000,Shift_pressed
23268000000,%_pressed
23690000000,Shift_pressed
24006000000,?_pressed
