timestamp [ns],name
3621054230,Shift_pressed
3846354230,E_pressed
4554454230,y_pressed
4815254230,e_pressed
5902954230,Shift_pressed
6010154230,T_pressed
7209154230,r_pressed
7426254230,a_pressed
8034354230,c_pressed
8273954230,k_pressed
8588654230,i_pressed
8852754230,n_pressed
8941454230,g_pressed
9657854230,2_pressed
10074154230,0_pressed
10387654230,2_pressed
10859654230,5_pressed
11645554230,Tab_pressed
12385754230,a_pressed
12868954230,Shift_pressed
13002654230,P_pressed
13940454230,Shift_pressed
14030654230,$_pressed
14702054230,n_pressed
15396654230,Shift_pressed
15534154230,F_pressed
17471354230,-_pressed
19772454230,k_pressed
19967754230,c_pressed
21047554230,0_pressed
21713754230,Shift_pressed
21854954230,!_pressed
22764354230,v_pressed
23203654230,Shift_pressed
23289954230,L_pressed
23953154230,r_pressed
24765254230,Shift_pressed
24899954230,%_pressed
25238154230,Shift_pressed
25391454230,?_pressed
