timestamp [ns],name
2413224084,Shift_pressed
2902924084,Shift_pressed
2909724084,E_pressed
3969024084,y_pressed
4111924084,e_pressed
4475824084,Shift_pressed
4899724084,T_pressed
5509724084,r_pressed
5621824084,CapsLock_pressed
6487724084,CapsLock_pressed
6726824084,a_pressed
8177224084,c_pressed
8574324084,k_pressed
8747524084,i_pressed
8940724084,n_pressed
9112224084,g_pressed
10060524084,2_pressed
10267824084,0_pressed
10396224084,2_pressed
10757424084,5_pressed
12486624084,Tab_pressed
14154724084,a_pressed
14355924084,Shift_pressed
14617924084,P_pressed
15408724084,Shift_pressed
15900324084,Shift_pressed
15934024084,Shift_pressed
15965424084,Shift_pressed
15997724084,Shift_pressed
16029324084,Shift_pressed
16061524084,Shift_pressed
16095024084,Shift_pressed
16127024084,Shift_pressed
16159424084,Shift_pressed
16192124084,Shift_pressed
16224824084,Shift_pressed
16259724084,Shift_pressed
16290024084,Shift_pressed
16320324084,Shift_pressed
16352524084,Shift_pressed
16384924084,Shift_pressed
16417424084,Shift_pressed
16450224084,Shift_pressed
16482824084,Shift_pressed
16515924084,Shift_pressed
16548424084,Shift_pressed
16580624084,Shift_pressed
16613924084,Shift_pressed
16644224084,Shift_pressed
16677324084,Shift_pressed
16708024084,Shift_pressed
16721424084,$_pressed
18374224084,n_pressed
18508924084,Shift_pressed
18824724084,F_pressed
20331024084,-_pressed
20601524084,k_pressed
21707224084,c_pressed
22072224084,0_pressed
22773824084,Shift_pressed
23261724084,Shift_pressed
23294124084,Shift_pressed
23326724084,Shift_pressed
23359524084,Shift_pressed
23390224084,Shift_pressed
23422324084,!_pressed
24519624084,v_pressed
24769624084,Shift_pressed
25046924084,L_pressed
26404324084,r_pressed
28035824084,Shift_pressed
28527324084,Shift_pressed
28558524084,Shift_pressed
28593124084,Shift_pressed
28624224084,Shift_pressed
28657824084,Shift_pressed
28689624084,Shift_pressed
28720824084,Shift_pressed
28752124084,Shift_pressed
28787224084,Shift_pressed
28817624084,Shift_pressed
28850524084,Shift_pressed
28881724084,Shift_pressed
28914624084,Shift_pressed
28948424084,Shift_pressed
28979224084,Shift_pressed
29011024084,Shift_pressed
29042824084,Shift_pressed
29075124084,Shift_pressed
29107524084,Shift_pressed
29138524084,Shift_pressed
29170424084,Shift_pressed
29203524084,Shift_pressed
29239124084,Shift_pressed
29270124084,Shift_pressed
29303024084,Shift_pressed
29335824084,Shift_pressed
29367424084,Shift_pressed
29398924084,Shift_pressed
29431824084,Shift_pressed
29466624084,Shift_pressed
29498824084,Shift_pressed
29527824084,Shift_pressed
29560324084,Shift_pressed
29593924084,Shift_pressed
29626724084,Shift_pressed
29659024084,Shift_pressed
29692224084,Shift_pressed
29722924084,Shift_pressed
29755224084,Shift_pressed
29787924084,Shift_pressed
29821324084,Shift_pressed
29853024084,Shift_pressed
29884724084,Shift_pressed
29915724084,Shift_pressed
29949324084,Shift_pressed
29981024084,Shift_pressed
30014524084,Shift_pressed
30046524084,Shift_pressed
30076924084,Shift_pressed
30110224084,Shift_pressed
30143024084,Shift_pressed
30175724084,Shift_pressed
30206024084,Shift_pressed
30237324084,Shift_pressed
30270524084,Shift_pressed
30303524084,Shift_pressed
30337524084,Shift_pressed
30368424084,Shift_pressed
30400524084,Shift_pressed
30432524084,Shift_pressed
30464624084,Shift_pressed
30497024084,Shift_pressed
30529324084,Shift_pressed
30564624084,Shift_pressed
30594424084,Shift_pressed
30627424084,Shift_pressed
30661024084,Shift_pressed
30693424084,Shift_pressed
30726224084,Shift_pressed
30755724084,Shift_pressed
30788924084,Shift_pressed
30821724084,Shift_pressed
30853624084,Shift_pressed
30861824084,%_pressed
31768824084,Shift_pressed
32258724084,Shift_pressed
32291524084,Shift_pressed
32324524084,Shift_pressed
32356324084,Shift_pressed
32391724084,Shift_pressed
32421224084,Shift_pressed
32451924084,Shift_pressed
32484324084,Shift_pressed
32517524084,Shift_pressed
32547724084,Shift_pressed
33420624084,Shift_pressed
33754324084,?_pressed
