timestamp [ns],name
3418400000,Shift_pressed
4258200000,Shift_pressed
4459700000,E_pressed
5406400000,y_pressed
5535000000,e_pressed
6227100000,Shift_pressed
6549600000,T_pressed
7230500000,r_pressed
7468100000,a_pressed
7946500000,c_pressed
8179800000,k_pressed
8373400000,i_pressed
9081400000,n_pressed
10032000000,g_pressed
10270200000,Tab_pressed
12058400000,a_pressed
12183100000,Shift_pressed
12558400000,P_pressed
13929200000,Shift_pressed
14417200000,Shift_pressed
14449400000,Shift_pressed
14481600000,Shift_pressed
14514200000,Shift_pressed
14546900000,Shift_pressed
14578900000,Shift_pressed
14610300000,Shift_pressed
14643300000,Shift_pressed
14675500000,Shift_pressed
14708100000,Shift_pressed
16226500000,2_pressed
16360300000,0_pressed
16501600000,2_pressed
17150400000,5_pressed
22047500000,Shift_pressed
22536600000,Shift_pressed
22568600000,Shift_pressed
22600400000,Shift_pressed
22632800000,Shift_pressed
22664700000,Shift_pressed
22697500000,Shift_pressed
22729900000,Shift_pressed
22762700000,Shift_pressed
22794100000,Shift_pressed
22826400000,Shift_pressed
22859100000,Shift_pressed
22891600000,Shift_pressed
22924000000,Shift_pressed
22956200000,Shift_pressed
22988600000,Shift_pressed
23020300000,Shift_pressed
23052700000,Shift_pressed
23084400000,Shift_pressed
23117200000,Shift_pressed
23149600000,Shift_pressed
23182200000,Shift_pressed
23214500000,Shift_pressed
23246900000,Shift_pressed
23278600000,Shift_pressed
23311500000,Shift_pressed
23343300000,Shift_pressed
23375400000,Shift_pressed
23399200000,$_pressed
24673900000,n_pressed
24906700000,Shift_pressed
25229700000,F_pressed
26344200000,-_pressed
27224000000,k_pressed
28088100000,c_pressed
29175400000,0_pressed
29479300000,Shift_pressed
29968800000,Shift_pressed
30001100000,Shift_pressed
30033300000,Shift_pressed
30065500000,Shift_pressed
30098200000,Shift_pressed
30131000000,Shift_pressed
30162500000,Shift_pressed
30195300000,Shift_pressed
30227300000,Shift_pressed
30259300000,Shift_pressed
30291800000,Shift_pressed
30324300000,Shift_pressed
30356000000,Shift_pressed
30387800000,Shift_pressed
30421300000,Shift_pressed
30453000000,Shift_pressed
30485100000,Shift_pressed
30498500000,!_pressed
31315800000,v_pressed
31628300000,Shift_pressed
32117300000,Shift_pressed
32125200000,L_pressed
33452500000,r_pressed
33674500000,Shift_pressed
34163400000,Shift_pressed
34195300000,Shift_pressed
34226000000,Shift_pressed
34260000000,Shift_pressed
34293600000,Shift_pressed
34325800000,Shift_pressed
34356300000,Shift_pressed
34389300000,Shift_pressed
34419800000,Shift_pressed
34452400000,Shift_pressed
34486700000,Shift_pressed
34518400000,Shift_pressed
34548800000,Shift_pressed
34581500000,Shift_pressed
34613300000,Shift_pressed
34645300000,Shift_pressed
34677400000,Shift_pressed
34712100000,Shift_pressed
34744100000,Shift_pressed
34775000000,Shift_pressed
34807800000,Shift_pressed
34840100000,Shift_pressed
34872500000,Shift_pressed
34905100000,Shift_pressed
34937100000,Shift_pressed
34969000000,Shift_pressed
35001500000,Shift_pressed
35034600000,Shift_pressed
35067200000,Shift_pressed
35099100000,Shift_pressed
35132500000,Shift_pressed
35163900000,Shift_pressed
35197200000,Shift_pressed
35228800000,Shift_pressed
35243800000,%_pressed
36689300000,Shift_pressed
37123300000,?_pressed
