timestamp [ns],name
2128901022,Shift_pressed
2615901022,Shift_pressed
2648501022,Shift_pressed
2680601022,Shift_pressed
2689901022,E_pressed
3343601022,y_pressed
3775001022,e_pressed
4440901022,Shift_pressed
4691901022,T_pressed
5050601022,r_pressed
5403201022,a_pressed
5516401022,c_pressed
6125301022,k_pressed
6437801022,i_pressed
6805801022,n_pressed
7110501022,g_pressed
8216001022,2_pressed
8781901022,0_pressed
9225001022,2_pressed
9428801022,5_pressed
12499001022,a_pressed
13080101022,Shift_pressed
13570901022,Shift_pressed
13602701022,Shift_pressed
13635501022,Shift_pressed
13668401022,P_pressed
14204601022,Shift_pressed
14695701022,Shift_pressed
14725401022,Shift_pressed
14759401022,Shift_pressed
14789901022,$_pressed
15836401022,n_pressed
16412901022,Shift_pressed
16902301022,Shift_pressed
16935101022,Shift_pressed
16962001022,F_pressed
17811601022,-_pressed
18532801022,k_pressed
19420001022,c_pressed
20379801022,0_pressed
20838801022,Shift_pressed
21326701022,Shift_pressed
21358401022,Shift_pressed
21387701022,Shift_pressed
21420301022,Shift_pressed
21427501022,!_pressed
22282401022,v_pressed
22727401022,Shift_pressed
23214501022,L_pressed
24180301022,r_pressed
24495301022,Shift_pressed
24983901022,Shift_pressed
25015901022,Shift_pressed
25048001022,Shift_pressed
25079901022,Shift_pressed
25114701022,Shift_pressed
25146701022,Shift_pressed
25178401022,Shift_pressed
25186401022,%_pressed
25585601022,Shift_pressed
26073101022,Shift_pressed
26104501022,Shift_pressed
26138901022,Shift_pressed
26171001022,Shift_pressed
26201601022,Shift_pressed
26233901022,Shift_pressed
26267201022,Shift_pressed
26298601022,Shift_pressed
26332101022,Shift_pressed
26340001022,?_pressed
