timestamp [ns],name
992928607,CapsLock_pressed
1694228607,E_pressed
2292628607,CapsLock_pressed
3259428607,y_pressed
3387828607,e_pressed
3949028607,CapsLock_pressed
4612128607,T_pressed
5324428607,CapsLock_pressed
5736128607,r_pressed
6779628607,a_pressed
7146928607,c_pressed
7332928607,k_pressed
7744728607,i_pressed
8213928607,n_pressed
8347828607,g_pressed
9954528607,2_pressed
10164028607,0_pressed
10329928607,2_pressed
10827628607,5_pressed
16347928607,a_pressed
17092128607,CapsLock_pressed
17552528607,P_pressed
17802428607,CapsLock_pressed
18928428607,Shift_pressed
19302128607,$_pressed
20597228607,n_pressed
21680628607,CapsLock_pressed
22113128607,F_pressed
22967428607,CapsLock_pressed
23782528607,-_pressed
24795028607,k_pressed
25037028607,c_pressed
27117028607,0_pressed
29180328607,Shift_pressed
29410028607,!_pressed
30592628607,v_pressed
31293428607,CapsLock_pressed
31684428607,L_pressed
31791328607,CapsLock_pressed
32858528607,r_pressed
33859028607,Shift_pressed
34347828607,Shift_pressed
34379928607,Shift_pressed
34411828607,Shift_pressed
34444428607,Shift_pressed
34472528607,%_pressed
37057728607,Shift_pressed
37192128607,?_pressed
