timestamp [ns],name
4081000000,Shift_pressed
4277400000,E_pressed
4852100000,y_pressed
4935100000,e_pressed
5385900000,Shift_pressed
5601000000,T_pressed
5794600000,r_pressed
5919300000,a_pressed
6595000000,c_pressed
6695000000,k_pressed
6883500000,i_pressed
6966600000,n_pressed
7072100000,g_pressed
7754000000,2_pressed
7893800000,0_pressed
7991000000,2_pressed
8849400000,5_pressed
9299600000,Tab_pressed
10805500000,a_pressed
11092400000,Shift_pressed
11315600000,P_pressed
12875900000,$_pressed
17621300000,n_pressed
17854500000,Shift_pressed
17976200000,F_pressed
19487100000,-_pressed
19755700000,k_pressed
19955500000,c_pressed
21150700000,0_pressed
22567000000,Shift_pressed
22838500000,!_pressed
24141900000,v_pressed
24753200000,Shift_pressed
25004100000,L_pressed
25717100000,r_pressed
26994300000,Shift_pressed
27478500000,%_pressed
28135500000,?_pressed
