timestamp [ns],name
185392160,Shift
507392160,E
805492160,y
1019392160,e
1581592160,Shift
1848292160,T
2604292160,r
2802992160,a
3411792160,c
3568592160,k
3776592160,i
4067992160,n
4215892160,g
5274692160,2
5437592160,0
5626692160,2
6303392160,5
8378892160,Shift
9240692160,a
9551992160,Shift
9917092160,P
10952192160,Shift
12022392160,$
13250692160,n
13957892160,Shift
14219792160,F
15271092160,-
15922192160,k
17188092160,c
21506892160,0
22211192160,Shift
22824592160,!
24427192160,v
24630492160,Shift
25103192160,L
25800792160,r
28310692160,Shift
28689592160,%
29884092160,Shift
30377392160,?
