timestamp [ns],name
1414422249,Shift
1809422249,E
3439422249,y
3569822249,e
4396722249,Shift
4590322249,T
5003922249,r
5324822249,a
5940222249,c
6106422249,k
6308822249,i
6627722249,n
6868022249,g
7728222249,2
8013322249,0
8912822249,2
9403822249,5
15313722249,a
16044222249,Shift
16381522249,P
17640122249,Shift
20132922249,$
21388222249,n
22078222249,Shift
22277422249,F
23763322249,-
24026322249,Shift
25390622249,k
26711422249,Shift
26867422249,c
26996122249,c
28206822249,Backspace
30245722249,0
30545222249,Shift
32209522249,!
33976722249,v
34152422249,Shift
34596922249,L
36639622249,r
36880222249,Shift
39027322249,%
42286222249,Shift
43063722249,?
