timestamp [ns],name
109722495,Shift
383722495,E
1109722495,y
1287722495,e
1856722495,Shift
2036722495,T
2220722495,r
2307722495,a
2597722495,c
2888722495,k
3064722495,i
3344722495,b
4264722495,Backspace
4905722495,n
5122722495,g
5823722495,2
6032722495,0
6248722495,2
6436722495,5
8434722495,a
8912722495,Shift
9626722495,P
9944722495,Shift
10562722495,$
11377722495,n
11509722495,Shift
11869722495,F
13016722495,-
14112722495,k
14425722495,c
15320722495,0
15615722495,Shift
15973722495,!
17164722495,v
17603722495,Shift
17821722495,L
18915722495,r
19503722495,Shift
19854722495,%
20522722495,Shift
20696722495,?
