timestamp [ns],name
1865695945,Shift
2013495945,E
2614095945,y
2830795945,e
3270795945,Shift
3648695945,T
4692295945,r
4875695945,a
5514295945,c
5762395945,k
6362495945,i
6678295945,n
7135395945,g
7494095945,2
7648795945,0
7767495945,2
8050895945,5
8533395945,Tab
9740895945,a
10260195945,Shift
10336895945,P
11040995945,Shift
11142495945,$
11850395945,n
12269695945,Shift
12389595945,F
13054995945,-
13694795945,k
14253095945,c
15001795945,0
15504595945,Shift
15654395945,!
16427395945,v
16968095945,Shift
17080295945,L
17853695945,r
18289595945,Shift
18437795945,%
19107095945,?
