timestamp [ns],name
1675099908,CapsLock
2268499908,E
2895099908,CapsLock
4064199908,y
5089799908,e
5917999908,CapsLock
6605399908,T
7116799908,CapsLock
7684699908,r
8349199908,a
8963699908,c
9434899908,k
9859499908,i
10308599908,n
10895199908,g
12180199908,2
12840199908,0
13297499908,2
13853699908,5
20991099908,a
22086099908,CapsLock
23165799908,P
24112699908,CapsLock
25781299908,Shift
26221399908,$
28097799908,n
28633699908,CapsLock
29683199908,F
30174999908,CapsLock
31069799908,-
32312899908,k
36379999908,c
38004499908,0
39561899908,Shift
39903799908,!
41665099908,v
42480899908,CapsLock
43281099908,L
44313499908,CapsLock
45055399908,r
47227999908,Shift
47722599908,%
49230499908,Shift
49539699908,?
