timestamp [ns],name
2077811511,CapsLock
2713611511,E
2912611511,CapsLock
3254611511,y
3477211511,e
3864111511,CapsLock
4413511511,T
4952011511,CapsLock
5360711511,r
5574311511,e
6004611511,Backspace
6184511511,a
6457611511,c
6662911511,k
6846811511,i
7026711511,n
7237011511,g
8568511511,2
8816411511,0
9386511511,2
9621011511,5
12013911511,a
12292911511,CapsLock
12676411511,P
12861811511,CapsLock
13932511511,Shift
14630611511,$
16233011511,n
16530111511,CapsLock
16721611511,F
16848211511,CapsLock
18248911511,-
18633911511,k
19246711511,c
20351911511,0
20925611511,Shift
21170811511,!
22615111511,v
22830511511,CapsLock
23168411511,L
23343011511,CapsLock
24098111511,r
24918211511,Shift
25488811511,%
26707711511,Shift
26880311511,?
