timestamp [ns],name
3526000000,CapsLock_pressed
4243000000,E_pressed
5197000000,y_pressed
5344000000,e_pressed
5890000000,CapsLock_pressed
6259000000,T_pressed
7007000000,r_pressed
7364000000,a_pressed
7928000000,c_pressed
8163000000,k_pressed
8492000000,i_pressed
8800000000,n_pressed
9036000000,g_pressed
10445000000,2_pressed
10540000000,0_pressed
11936000000,2_pressed
12770000000,5_pressed
16189000000,a_pressed
17031000000,CapsLock_pressed
17620000000,P_pressed
19471000000,Shift_pressed
19604000000,$_pressed
21096000000,n_pressed
21751000000,Shift_pressed
22986000000,CapsLock_pressed
24193000000,F_pressed
25444000000,-_pressed
26312000000,k_pressed
27831000000,c_pressed
29851000000,0_pressed
31071000000,Shift_pressed
31506000000,!_pressed
33421000000,v_pressed
34531000000,CapsLock_pressed
35072000000,L_pressed
36724000000,r_pressed
38843000000,Shift_pressed
39768000000,%_pressed
40784000000,Shift_pressed
41103000000,?_pressed
41659000000,Enter_pressed
