timestamp [ns],name
6387400000,CapsLock_pressed
6748600000,E_pressed
6947500000,CapsLock_pressed
7666200000,y_pressed
7800500000,e_pressed
8148100000,Shift_pressed
8427900000,T_pressed
8716200000,r_pressed
8790000000,a_pressed
9445300000,c_pressed
9537500000,k_pressed
9716800000,i_pressed
9836600000,n_pressed
9952500000,g_pressed
11312400000,2_pressed
11422500000,0_pressed
11505900000,2_pressed
11635000000,5_pressed
12174600000,Tab_pressed
13841000000,a_pressed
14213300000,Shift_pressed
14297100000,P_pressed
16990500000,Shift_pressed
17083300000,$_pressed
18055000000,n_pressed
18337700000,CapsLock_pressed
18603200000,F_pressed
18810700000,CapsLock_pressed
20330800000,-_pressed
21005800000,k_pressed
21227400000,c_pressed
21452600000,0_pressed
22665100000,Shift_pressed
22807300000,!_pressed
23918100000,v_pressed
24390200000,Shift_pressed
24491500000,L_pressed
25388900000,r_pressed
26367700000,Shift_pressed
26480800000,%_pressed
27255700000,Shift_pressed
27550700000,?_pressed
