timestamp [ns],name
3573000000,e_pressed
3954800000,x_pressed
4063800000,p_pressed
4636900000,._pressed
5035300000,u_pressed
5113800000,s_pressed
5244400000,e_pressed
5333900000,r_pressed
6548700000,2_pressed
6721600000,0_pressed
6796000000,2_pressed
7080600000,5_pressed
8325300000,A_pressed
9062600000,o_pressed
9551600000,4-pressed
10254700000,n_pressed
10668400000,F_pressed
11363800000,$_pressed
12119200000,K_pressed
13016800000,q_pressed
13657600000,0_pressed
14345800000,!_pressed
15157200000,v_pressed
15395500000,u_pressed
15500400000,r_pressed
15840300000,7_pressed
17042300000,?_pressed
