timestamp [ns],name
3261800000,CapsLock_pressed
3616300000,E_pressed
3799800000,CapsLock_pressed
4163600000,y_pressed
4294800000,e_pressed
4515200000,t_pressed
4695900000,CapsLock_pressed
5004100000,Backspace_pressed
5623900000,T_pressed
5865300000,CapsLock_pressed
6103300000,r_pressed
6298800000,a_pressed
6628200000,c_pressed
6830400000,k_pressed
6996500000,i_pressed
7181200000,n_pressed
7849000000,g_pressed
8655300000,2_pressed
8897000000,0_pressed
9082000000,2_pressed
9364900000,5_pressed
11437700000,a_pressed
11631200000,CapsLock_pressed
11845100000,P_pressed
11977700000,CapsLock_pressed
12335600000,Shift_pressed
12914600000,$_pressed
13858900000,n_pressed
14061400000,CapsLock_pressed
14352200000,F_pressed
14581100000,CapsLock_pressed
15940300000,-_pressed
16378300000,k_pressed
16984800000,c_pressed
17427600000,0_pressed
18817300000,Shift_pressed
19010100000,!_pressed
19732500000,v_pressed
19979600000,CapsLock_pressed
20376600000,L_pressed
20578400000,CapsLock_pressed
21617700000,r_pressed
23115400000,Shift_pressed
23518900000,%_pressed
24275100000,Shift_pressed
24917500000,?_pressed
