timestamp [ns],name
4683700000,Shift
4871500000,E
5466400000,y
5733800000,e
7133600000,Shift
7239900000,T
7621600000,r
7859800000,a
8803800000,c
8978700000,k
9308200000,i
9406700000,n
9679200000,g
12128000000,2
13760300000,0
14152400000,2
14583400000,5
15431600000,Tab
16879600000,a
17418700000,Shift
17608900000,P
19498200000,Shift
20708300000,$
22241900000,n
22885900000,Shift
23439400000,F
25437100000,-
27029900000,k
27328100000,c
29245700000,0
29866000000,Shift
30203500000,!
32137200000,v
33244300000,Shift
33509400000,L
34237900000,r
36375000000,Shift
36638300000,%
38797100000,Shift
39015200000,/
51241700000,Backspace
53965400000,Shift
54532800000,?
