timestamp [ns],name
2130500000,Shift_pressed
2324600000,E_pressed
2750100000,y_pressed
2927100000,e_pressed
3257100000,Shift_pressed
3498100000,T_pressed
3850700000,r_pressed
3912500000,a_pressed
4458900000,c_pressed
4632200000,k_pressed
4848400000,i_pressed
5130300000,g_pressed
5618700000,Backspace_pressed
6313900000,n_pressed
6376500000,g_pressed
7171600000,1_pressed
7709600000,Backspace_pressed
8181000000,2_pressed
8362500000,0_pressed
8556400000,2_pressed
8807200000,5_pressed
9343500000,Tab_pressed
10521800000,a_pressed
10831700000,Shift_pressed
10922700000,P_pressed
11396000000,Shift_pressed
11469800000,$_pressed
12208700000,n_pressed
12439200000,Shift_pressed
12572000000,F_pressed
13333200000,-_pressed
13937100000,k_pressed
14506300000,c_pressed
14974300000,0_pressed
15272800000,Shift_pressed
15425000000,!_pressed
16140900000,v_pressed
17073800000,Shift_pressed
17172500000,L_pressed
17997700000,r_pressed
19059300000,Shift_pressed
19138000000,%_pressed
19712200000,Shift_pressed
19811000000,?_pressed
