timestamp [ns],name
2345400030,CapsLock_pressed
2802700030,E_pressed
3150000030,CapsLock_pressed
4148900030,y_pressed
4839200030,e_pressed
5350500030,CapsLock_pressed
5793000030,T_pressed
6751500030,CapsLock_pressed
7265500030,r_pressed
8259800030,a_pressed
8737400030,c_pressed
9495800030,k_pressed
10128000030,i_pressed
10626900030,n_pressed
10975100030,g_pressed
11869200030,2_pressed
12199300030,0_pressed
12567200030,2_pressed
13651100030,5_pressed
17146900030,a_pressed
17912200030,CapsLock_pressed
18518600030,P_pressed
20210600030,Shift_pressed
20725800030,Shift_pressed
20762200030,Shift_pressed
20792600030,Shift_pressed
20827400030,Shift_pressed
20864000030,Shift_pressed
20897400030,Shift_pressed
20929100030,Shift_pressed
20959900030,Shift_pressed
20994700030,Shift_pressed
21027900030,Shift_pressed
21062700030,Shift_pressed
21095800030,Shift_pressed
21132400030,Shift_pressed
21161400030,Shift_pressed
21195700030,Shift_pressed
21225600030,Shift_pressed
21260000030,Shift_pressed
21291500030,Shift_pressed
21325500030,Shift_pressed
21363500030,Shift_pressed
21393800030,Shift_pressed
21425600030,Shift_pressed
21456300030,Shift_pressed
21471200030,$_pressed
22972600030,N_pressed
23266600030,CapsLock_pressed
23794000030,f_pressed
29349600030,Backspace_pressed
29584000030,Backspace_pressed
30990800030,n_pressed
31442400030,CapsLock_pressed
31977500030,F_pressed
33191500030,-_pressed
34012300030,CapsLock_pressed
34458200030,k_pressed
36240900030,c_pressed
37181200030,0_pressed
37963800030,Shift_pressed
38480900030,Shift_pressed
38516700030,Shift_pressed
38551100030,Shift_pressed
38582800030,Shift_pressed
38614300030,Shift_pressed
38647900030,Shift_pressed
38679800030,Shift_pressed
38713700030,Shift_pressed
38747500030,Shift_pressed
38784300030,Shift_pressed
38811000030,Shift_pressed
38843500030,Shift_pressed
38876800030,Shift_pressed
38911400030,!_pressed
41795500030,v_pressed
43163100030,CapsLock_pressed
43547500030,L_pressed
44194700030,CapsLock_pressed
44758400030,r_pressed
45750200030,Shift_pressed
46270800030,Shift_pressed
46305100030,Shift_pressed
46336000030,Shift_pressed
46365000030,Shift_pressed
46398800030,Shift_pressed
46430500030,Shift_pressed
46463400030,Shift_pressed
46501600030,Shift_pressed
46535200030,Shift_pressed
46568300030,Shift_pressed
46600400030,Shift_pressed
46633500030,Shift_pressed
46666800030,Shift_pressed
46697700030,Shift_pressed
46730900030,Shift_pressed
46766700030,Shift_pressed
46799800030,Shift_pressed
46821100030,%_pressed
47846500030,Shift_pressed
48189500030,?_pressed
