timestamp [ns],name
3285000000,Shift_pressed
3549000000,E_pressed
3942000000,y_pressed
4228000000,e_pressed
4592000000,Shift_pressed
4716000000,Shift_pressed
5061000000,T_pressed
5491000000,r_pressed
6015000000,a_pressed
6324000000,c_pressed
6613000000,k_pressed
6789000000,i_pressed
7036000000,n_pressed
7286000000,g_pressed
7818000000,2_pressed
8004000000,0_pressed
8202000000,2_pressed
8403000000,5_pressed
10322000000,a_pressed
10656000000,Shift_pressed
10907000000,P_pressed
11469000000,Shift_pressed
11921000000,$_pressed
12896000000,n_pressed
13161000000,Shift_pressed
13608000000,F_pressed
15039000000,-_pressed
16082000000,k_pressed
16341000000,c_pressed
17236000000,0_pressed
17600000000,Shift_pressed
17876000000,!_pressed
19135000000,v_pressed
19681000000,Shift_pressed
20094000000,L_pressed
20962000000,r_pressed
21284000000,Shift_pressed
21774000000,Shift_pressed
21805000000,Shift_pressed
21834000000,Shift_pressed
21866000000,Shift_pressed
21894000000,Shift_pressed
21925000000,Shift_pressed
21952000000,Shift_pressed
21982000000,Shift_pressed
22011000000,Shift_pressed
22042000000,Shift_pressed
22069000000,Shift_pressed
22100000000,Shift_pressed
22132000000,Shift_pressed
22160000000,Shift_pressed
22189000000,Shift_pressed
22218000000,Shift_pressed
22249000000,Shift_pressed
22277000000,Shift_pressed
22306000000,Shift_pressed
22337000000,Shift_pressed
22369000000,Shift_pressed
22399000000,Shift_pressed
22429000000,Shift_pressed
22459000000,Shift_pressed
22488000000,Shift_pressed
22518000000,Shift_pressed
22548000000,Shift_pressed
22577000000,Shift_pressed
22605000000,Shift_pressed
22634000000,Shift_pressed
22663000000,Shift_pressed
22695000000,Shift_pressed
22725000000,Shift_pressed
22752000000,Shift_pressed
22782000000,Shift_pressed
22811000000,Shift_pressed
22842000000,Shift_pressed
22872000000,Shift_pressed
22902000000,Shift_pressed
22931000000,Shift_pressed
22961000000,Shift_pressed
22991000000,Shift_pressed
23020000000,Shift_pressed
23050000000,Shift_pressed
23078000000,Shift_pressed
23108000000,Shift_pressed
23137000000,Shift_pressed
23168000000,Shift_pressed
23197000000,Shift_pressed
23227000000,Shift_pressed
23256000000,Shift_pressed
23286000000,Shift_pressed
23315000000,Shift_pressed
23346000000,Shift_pressed
23376000000,Shift_pressed
23404000000,Shift_pressed
23434000000,Shift_pressed
23463000000,Shift_pressed
23486000000,%_pressed
24005000000,Shift_pressed
24223000000,?_pressed
