timestamp [ns],name
1519183565,Shift
1946183565,e
2210183565,y
2474183565,e
2977183565,Shift
3209183565,T
3425183565,r
3715183565,a
4124183565,c
4344183565,k
4536183565,i
4817183565,n
6039183565,Control
6280183565,ArrowLeft
7134183565,Delete
7221183565,Shift
7561183565,E
7948183565,Control
8116183565,ArrowRight
9162183565,g
10321183565,2
10536183565,0
10768183565,2
10963183565,5
13040183565,a
13653183565,Shift
14334183565,P
14827183565,Shift
15258183565,$
16066183565,n
16179183565,Shift
16500183565,F
17769183565,-
18984183565,k
19380183565,c
20392183565,0
20960183565,Shift
21697183565,!
23087183565,v
23587183565,Shift
24237183565,L
24928183565,r
25757183565,Shift
26604183565,%
26889183565,Shift
27235183565,?
