timestamp [ns],name
3883000000,Shift_pressed
4373200000,Shift_pressed
4390000000,E_pressed
4712200000,y_pressed
4812600000,e_pressed
5314000000,Shift_pressed
5621700000,T_pressed
5866200000,r_pressed
6100100000,a_pressed
6344400000,c_pressed
6408400000,k_pressed
6553400000,i_pressed
6658700000,n_pressed
6734900000,g_pressed
7631000000,2_pressed
7960800000,0_pressed
8102800000,1_pressed
8820500000,Backspace_pressed
8929900000,2_pressed
9504100000,5_pressed
9746900000,Tab_pressed
12627300000,a_pressed
13185400000,Shift_pressed
13492800000,P_pressed
14056200000,Shift_pressed
14506400000,$_pressed
15963300000,n_pressed
16296000000,Shift_pressed
16785400000,Shift_pressed
16816800000,Shift_pressed
16849800000,Shift_pressed
16882500000,Shift_pressed
16890200000,F_pressed
18130000000,-_pressed
19640900000,k_pressed
20339000000,c_pressed
20930400000,0_pressed
21642700000,Shift_pressed
22038200000,!_pressed
23262800000,v_pressed
23962100000,Shift_pressed
24116600000,L_pressed
25096200000,r_pressed
25631900000,Shift_pressed
26120800000,Shift_pressed
26151200000,Shift_pressed
26185000000,Shift_pressed
26205600000,%_pressed
26713100000,Shift_pressed
27203400000,Shift_pressed
27236200000,Shift_pressed
27267400000,Shift_pressed
27301100000,Shift_pressed
27334800000,Shift_pressed
27366900000,Shift_pressed
27397500000,Shift_pressed
27429900000,Shift_pressed
27461900000,Shift_pressed
27494200000,Shift_pressed
27526400000,Shift_pressed
27557800000,Shift_pressed
27590700000,Shift_pressed
27623300000,Shift_pressed
27626400000,?_pressed
