timestamp [ns],name
80449795,CapsLock_pressed
567449795,E_pressed
916349795,CapsLock_pressed
1736649795,y_pressed
2405149795,e_pressed
2872349795,CapsLock_pressed
3290349795,T_pressed
3569149795,CapsLock_pressed
3893249795,r_pressed
4449849795,a_pressed
4760749795,c_pressed
5033949795,k_pressed
5316049795,i_pressed
6606949795,n_pressed
7714349795,g_pressed
8353249795,2_pressed
8803649795,0_pressed
9147449795,2_pressed
9595949795,5_pressed
14810549795,a_pressed
15242449795,CapsLock_pressed
16543949795,P_pressed
17549449795,Shift_pressed
18036949795,Shift_pressed
18065449795,Shift_pressed
18098849795,Shift_pressed
18131949795,Shift_pressed
18163449795,Shift_pressed
18196549795,Shift_pressed
18228349795,Shift_pressed
18261549795,Shift_pressed
18293249795,Shift_pressed
18325249795,Shift_pressed
18357249795,Shift_pressed
18390249795,Shift_pressed
18421749795,Shift_pressed
18453749795,Shift_pressed
18486449795,Shift_pressed
18519549795,Shift_pressed
18551349795,Shift_pressed
18584549795,Shift_pressed
18616649795,Shift_pressed
18648549795,Shift_pressed
18680149795,Shift_pressed
18713249795,Shift_pressed
18745849795,Shift_pressed
18777949795,Shift_pressed
18810149795,Shift_pressed
18842849795,Shift_pressed
18876149795,Shift_pressed
18907449795,Shift_pressed
18939249795,Shift_pressed
18971149795,Shift_pressed
19002349795,Shift_pressed
19037049795,Shift_pressed
19069649795,Shift_pressed
19099949795,Shift_pressed
19133449795,Shift_pressed
19156349795,$_pressed
20306749795,CapsLock_pressed
20842649795,n_pressed
21296949795,CapsLock_pressed
21944549795,F_pressed
23477449795,-_pressed
23907549795,CapsLock_pressed
24359749795,k_pressed
25373349795,c_pressed
26280049795,0_pressed
27371949795,Shift_pressed
27715649795,!_pressed
29744949795,v_pressed
30738049795,CapsLock_pressed
32014149795,L_pressed
32534649795,CapsLock_pressed
33648749795,r_pressed
34680749795,Shift_pressed
35048049795,%_pressed
37232049795,Shift_pressed
37506949795,?_pressed
