timestamp [ns],name
774373825,Shift_pressed
1139073825,E_pressed
1284173825,y_pressed
1436773825,e_pressed
2003773825,Shift_pressed
2294373825,T_pressed
2572873825,r_pressed
3003573825,a_pressed
3621173825,a_pressed
4326573825,Backspace_pressed
4595773825,c_pressed
4699973825,k_pressed
4838173825,i_pressed
5025273825,n_pressed
5026973825,g_pressed
6065673825,1_pressed
7347673825,Backspace_pressed
7619273825,2_pressed
7763773825,0_pressed
7860973825,2_pressed
8112173825,5_pressed
8379373825,Tab_pressed
9833973825,Shift_pressed
10370673825,a_pressed
10534973825,Shift_pressed
10737373825,P_pressed
11383973825,Shift_pressed
11873973825,Shift_pressed
11907173825,Shift_pressed
11938973825,Shift_pressed
11971773825,Shift_pressed
12003873825,Shift_pressed
12034773825,Shift_pressed
12066173825,Shift_pressed
12098773825,Shift_pressed
12130873825,Shift_pressed
12164873825,Shift_pressed
12197373825,Shift_pressed
12228773825,Shift_pressed
12263073825,Shift_pressed
12293073825,Shift_pressed
12325673825,Shift_pressed
12359573825,Shift_pressed
12390873825,Shift_pressed
12422573825,Shift_pressed
12454373825,$_pressed
13042573825,n_pressed
13618973825,Shift_pressed
13828873825,F_pressed
14153873825,-_pressed
14710873825,k_pressed
14814873825,c_pressed
15029373825,0_pressed
15302373825,Shift_pressed
15793073825,Shift_pressed
15828373825,Shift_pressed
15856173825,Shift_pressed
15889173825,Shift_pressed
15922173825,Shift_pressed
15953673825,Shift_pressed
15986773825,Shift_pressed
16019773825,Shift_pressed
16051973825,Shift_pressed
16083073825,Shift_pressed
16116073825,Shift_pressed
16144273825,Shift_pressed
16177473825,Shift_pressed
16207973825,Shift_pressed
16240173825,Shift_pressed
16272073825,Shift_pressed
16306073825,Shift_pressed
16337473825,Shift_pressed
16369673825,Shift_pressed
16403373825,Shift_pressed
16437273825,Shift_pressed
16466373825,!_pressed
17402873825,v_pressed
18049573825,Shift_pressed
18324873825,L_pressed
18679073825,r_pressed
19215973825,Shift_pressed
19704473825,Shift_pressed
19736873825,Shift_pressed
19769373825,Shift_pressed
19802373825,Shift_pressed
19836473825,Shift_pressed
19844173825,%_pressed
20597573825,Shift_pressed
21086273825,?_pressed
21722373825,Enter_pressed
