timestamp [ns],name
1668700000,CapsLock_pressed
2214200000,E_pressed
3046000000,CapsLock_pressed
3762900000,y_pressed
4817200000,e_pressed
5483000000,CapsLock_pressed
5971500000,T_pressed
6620200000,CapsLock_pressed
7009400000,r_pressed
7422800000,a_pressed
7903800000,c_pressed
8611500000,k_pressed
9153800000,i_pressed
9563500000,n_pressed
9969800000,g_pressed
10869700000,2_pressed
11278300000,0_pressed
11625400000,2_pressed
12066400000,5_pressed
15141500000,a_pressed
15692300000,CapsLock_pressed
16177900000,P_pressed
16559100000,CapsLock_pressed
16993800000,Shift_pressed
17482900000,Shift_pressed
17516300000,Shift_pressed
17548700000,Shift_pressed
17581000000,Shift_pressed
17609500000,$_pressed
19068000000,n_pressed
19396400000,CapsLock_pressed
19764700000,F_pressed
20247600000,CapsLock_pressed
21109000000,-_pressed
22520000000,k_pressed
22968200000,c_pressed
24305900000,0_pressed
25675900000,Shift_pressed
25998500000,!_pressed
28256600000,v_pressed
28803200000,CapsLock_pressed
29195100000,L_pressed
29804300000,CapsLock_pressed
30753900000,r_pressed
32865400000,Shift_pressed
33269200000,%_pressed
34234600000,Shift_pressed
34406500000,?_pressed
