timestamp [ns],name
4279200000,Shift_pressed
4512800000,E_pressed
5053800000,y_pressed
5167300000,e_pressed
5641200000,Shift_pressed
6130000000,Shift_pressed
6162200000,Shift_pressed
6195000000,Shift_pressed
6227000000,Shift_pressed
6259100000,Shift_pressed
6291500000,Shift_pressed
6324700000,Shift_pressed
6356000000,Shift_pressed
6388600000,Shift_pressed
6422100000,Shift_pressed
6452800000,Shift_pressed
6486400000,Shift_pressed
6518200000,T_pressed
6885000000,r_pressed
7622100000,a_pressed
7733200000,c_pressed
7856200000,k_pressed
8010000000,i_pressed
8106100000,n_pressed
8200600000,g_pressed
8505600000,2_pressed
8673900000,0_pressed
8776600000,2_pressed
9604900000,5_pressed
10142300000,Tab_pressed
11698100000,a_pressed
11912200000,Shift_pressed
12105600000,P_pressed
13383700000,Shift_pressed
13872800000,Shift_pressed
13901100000,Shift_pressed
13934900000,Shift_pressed
13967800000,Shift_pressed
14001300000,Shift_pressed
14034300000,Shift_pressed
14067800000,Shift_pressed
14096600000,Shift_pressed
14129000000,Shift_pressed
14163100000,Shift_pressed
14195500000,Shift_pressed
14228100000,Shift_pressed
14260800000,Shift_pressed
14290600000,Shift_pressed
14322700000,Shift_pressed
14355800000,Shift_pressed
14389100000,Shift_pressed
14422800000,Shift_pressed
14434900000,$_pressed
18322900000,n_pressed
18543300000,Shift_pressed
18965200000,F_pressed
19840300000,-_pressed
20393700000,k_pressed
20849500000,c_pressed
23033700000,0_pressed
23403600000,Shift_pressed
23778800000,!_pressed
25301800000,v_pressed
25529200000,Shift_pressed
25995200000,L_pressed
26871800000,r_pressed
30004000000,Shift_pressed
30446100000,%_pressed
31440200000,Shift_pressed
31735700000,?_pressed
