timestamp [ns],name
5006100000,Shift_pressed
5269700000,E_pressed
5947600000,y_pressed
6306300000,e_pressed
6979000000,Shift_pressed
7292300000,T_pressed
7659300000,r_pressed
7932600000,a_pressed
8122400000,c_pressed
8768900000,k_pressed
9078800000,i_pressed
9389800000,n_pressed
9739400000,g_pressed
11189600000,2_pressed
11771900000,0_pressed
12127400000,2_pressed
12755600000,5_pressed
15878900000,a_pressed
20057200000,Shift_pressed
20544300000,Shift_pressed
20575600000,Shift_pressed
20607900000,Shift_pressed
20640500000,Shift_pressed
20673800000,Shift_pressed
20704700000,Shift_pressed
20736700000,Shift_pressed
20765400000,P_pressed
21383000000,Shift_pressed
21872700000,Shift_pressed
21905400000,Shift_pressed
21936000000,Shift_pressed
21969500000,Shift_pressed
22001100000,Shift_pressed
22033500000,Shift_pressed
22067500000,Shift_pressed
22097800000,Shift_pressed
22132100000,Shift_pressed
22164900000,Shift_pressed
22195700000,Shift_pressed
22231100000,Shift_pressed
22261600000,Shift_pressed
22293100000,Shift_pressed
22326100000,Shift_pressed
22357200000,$_pressed
23259500000,n_pressed
23551900000,Shift_pressed
24018900000,F_pressed
25501300000,-_pressed
26345900000,k_pressed
27192600000,c_pressed
28226800000,0_pressed
28673500000,Shift_pressed
29163500000,Shift_pressed
29194700000,Shift_pressed
29227400000,Shift_pressed
29259800000,Shift_pressed
29292800000,Shift_pressed
29301400000,!_pressed
30965200000,v_pressed
31374300000,Shift_pressed
31862300000,Shift_pressed
31894200000,Shift_pressed
31908900000,L_pressed
33058200000,r_pressed
33817100000,Shift_pressed
34305600000,Shift_pressed
34337600000,Shift_pressed
34369000000,Shift_pressed
34401100000,Shift_pressed
34434800000,Shift_pressed
34469400000,Shift_pressed
34501600000,Shift_pressed
34533300000,Shift_pressed
34563500000,Shift_pressed
34595800000,Shift_pressed
34627900000,Shift_pressed
34661600000,Shift_pressed
34693900000,Shift_pressed
34726200000,Shift_pressed
34755400000,%_pressed
35919000000,Shift_pressed
36273600000,?_pressed
