timestamp [ns],name
116290549,Shift_pressed
423690549,E_pressed
777290549,y_pressed
943490549,e_pressed
1216590549,Shift_pressed
1407090549,T_pressed
1562590549,r_pressed
1660290549,a_pressed
1999490549,c_pressed
2135790549,k_pressed
2398690549,i_pressed
2562790549,n_pressed
3151990549,g_pressed
3485790549,2_pressed
3630390549,0_pressed
3717690549,2_pressed
4142590549,5_pressed
7417690549,a_pressed
7654390549,Shift_pressed
7885590549,P_pressed
8536690549,Shift_pressed
9025490549,Shift_pressed
9058790549,Shift_pressed
9090690549,Shift_pressed
9122090549,Shift_pressed
9154790549,Shift_pressed
9186990549,Shift_pressed
9205890549,$_pressed
10818990549,n_pressed
10977290549,Shift_pressed
11146490549,F_pressed
12036790549,-_pressed
12654790549,k_pressed
12782890549,c_pressed
13775890549,0_pressed
14009790549,Shift_pressed
14217790549,!_pressed
15269090549,v_pressed
15524990549,Shift_pressed
15683690549,L_pressed
15951990549,r_pressed
16793990549,Shift_pressed
17284390549,Shift_pressed
17316390549,Shift_pressed
17346890549,Shift_pressed
17380790549,Shift_pressed
17412890549,Shift_pressed
17442490549,Shift_pressed
17475490549,Shift_pressed
17508790549,Shift_pressed
17538390549,Shift_pressed
17556990549,%_pressed
19171190549,Shift_pressed
19317590549,?_pressed
