timestamp [ns],name
1399213305,Shift_pressed
1597213305,E_pressed
1909913305,y_pressed
2214013305,e_pressed
2506413305,Shift_pressed
2747113305,T_pressed
3031213305,r_pressed
3241913305,a_pressed
3614013305,c_pressed
3772113305,k_pressed
4019613305,i_pressed
4206613305,n_pressed
4332213305,g_pressed
4889313305,2_pressed
5039213305,0_pressed
5145913305,2_pressed
5305213305,5_pressed
6153913305,Tab_pressed
6894713305,a_pressed
7112413305,Shift_pressed
7227313305,P_pressed
7423013305,Shift_pressed
7541613305,$_pressed
8940813305,n_pressed
9067313305,Shift_pressed
9163613305,F_pressed
9405213305,-_pressed
10854413305,k_pressed
10960413305,c_pressed
11175813305,0_pressed
11420013305,Shift_pressed
11526613305,!_pressed
12236313305,v_pressed
12953113305,Shift_pressed
12997913305,L_pressed
13367213305,r_pressed
13646813305,Shift_pressed
13719413305,%_pressed
14323013305,Shift_pressed
14422713305,?_pressed
15425213305,Enter_pressed
