timestamp [ns],name
770884672,Shift_pressed
1258884672,Shift_pressed
1285884672,Shift_pressed
1315884672,Shift_pressed
1335884672,E_pressed
2359884672,y_pressed
2449884672,e_pressed
2922884672,Shift_pressed
3064884672,T_pressed
3324884672,r_pressed
3416884672,a_pressed
3847884672,c_pressed
4654884672,k_pressed
4830884672,i_pressed
5087884672,n_pressed
5337884672,g_pressed
6077884672,2_pressed
6271884672,0_pressed
6488884672,2_pressed
6669884672,5_pressed
8333884672,a_pressed
8609884672,Shift_pressed
8908884672,P_pressed
9645884672,Shift_pressed
10137884672,Shift_pressed
10166884672,Shift_pressed
10196884672,Shift_pressed
10225884672,Shift_pressed
10255884672,Shift_pressed
10288884672,Shift_pressed
10295884672,$_pressed
11161884672,n_pressed
11316884672,Shift_pressed
11581884672,F_pressed
12609884672,-_pressed
13442884672,k_pressed
14123884672,c_pressed
14528884672,0_pressed
15046884672,Shift_pressed
15533884672,Shift_pressed
15541884672,!_pressed
16754884672,v_pressed
17096884672,Shift_pressed
17332884672,L_pressed
17806884672,r_pressed
18431884672,Shift_pressed
18920884672,Shift_pressed
18949884672,Shift_pressed
18979884672,Shift_pressed
19008884672,Shift_pressed
19039884672,Shift_pressed
19067884672,Shift_pressed
19097884672,Shift_pressed
19126884672,Shift_pressed
19155884672,Shift_pressed
19186884672,Shift_pressed
19216884672,Shift_pressed
19245884672,Shift_pressed
19274884672,Shift_pressed
19304884672,Shift_pressed
19334884672,Shift_pressed
19363884672,Shift_pressed
19393884672,Shift_pressed
19423884672,Shift_pressed
19453884672,Shift_pressed
19482884672,Shift_pressed
19511884672,Shift_pressed
19564884672,Shift_pressed
19593884672,Shift_pressed
19615884672,%_pressed
20288884672,Shift_pressed
20571884672,?_pressed
