timestamp [ns],name
2420961781,Shift
3016361781,E
3807361781,y
3890961781,e
4130661781,Shift
5007661781,T
5255861781,r
5878161781,a
6193561781,c
6287461781,k
6514761781,i
6638761781,n
6711161781,g
6787561781, 
7123261781,=
7375861781,Backspace
7517561781,Backspace
8197961781,2
8496761781,0
8786661781,2
9791061781,5
10024061781,Tab
11296961781,a
11981661781,Shift
12651961781,O
13868461781,Backspace
14090661781,Shift
14373761781,P
15925261781,Shift
22963161781,$
24108061781,n
24283861781,f
24618061781,Backspace
24759561781,\
24880561781,Shift
25195561781,Backspace
25327461781,Shift
25449761781,F
26864861781,-
27343261781,Shift
27952061781,F
28898061781,-
29313861781,k
32002761781,Backspace
32109561781,Backspace
32371661781,Backspace
33005061781,k
34850561781,c
35201261781,0
35810761781,Shift
36326661781,!
37640961781,v
37965861781,Shift
38186261781,L
39210561781,r
41024561781,Shift
41629761781,%
42661361781,Shift
43332661781,?
