timestamp [ns],name
3146300000,Shift_pressed
3667700000,Shift_pressed
3819300000,E_pressed
4691300000,t_pressed
5560400000,Backspace_pressed
5990300000,y_pressed
6227100000,e_pressed
6863500000,Shift_pressed
7224900000,T_pressed
7590600000,r_pressed
7819800000,a_pressed
8248200000,c_pressed
8568700000,k_pressed
8749400000,i_pressed
8997700000,n_pressed
9277600000,g_pressed
10446000000,2_pressed
10789400000,0_pressed
11089700000,2_pressed
11610300000,5_pressed
14505900000,a_pressed
15145100000,Shift_pressed
15532900000,P_pressed
16253700000,Shift_pressed
16743200000,Shift_pressed
16774200000,Shift_pressed
16808100000,Shift_pressed
16839000000,Shift_pressed
16873000000,Shift_pressed
16903700000,Shift_pressed
16935900000,Shift_pressed
16969400000,Shift_pressed
17001500000,Shift_pressed
17034400000,Shift_pressed
17068100000,Shift_pressed
17100000000,Shift_pressed
17130500000,Shift_pressed
17164000000,Shift_pressed
17195600000,Shift_pressed
17228000000,Shift_pressed
17259200000,Shift_pressed
17293400000,Shift_pressed
17325300000,Shift_pressed
17358500000,Shift_pressed
17390200000,Shift_pressed
17421500000,Shift_pressed
17456500000,Shift_pressed
17487500000,Shift_pressed
17518900000,Shift_pressed
17552300000,Shift_pressed
17584100000,Shift_pressed
17616400000,Shift_pressed
17648700000,Shift_pressed
17678700000,Shift_pressed
17711000000,Shift_pressed
17743000000,Shift_pressed
17747000000,$_pressed
19470700000,n_pressed
19858800000,Shift_pressed
20043600000,F_pressed
21472000000,-_pressed
22280800000,k_pressed
22857800000,c_pressed
23773200000,0_pressed
24381700000,Shift_pressed
24650600000,!_pressed
25879800000,v_pressed
26967700000,Shift_pressed
27275500000,L_pressed
28615300000,r_pressed
29273700000,Shift_pressed
29761600000,Shift_pressed
29793800000,Shift_pressed
29828700000,Shift_pressed
29859900000,Shift_pressed
29891800000,Shift_pressed
29924200000,Shift_pressed
29956600000,Shift_pressed
29988300000,Shift_pressed
30020400000,Shift_pressed
30053000000,Shift_pressed
30086300000,Shift_pressed
30119100000,Shift_pressed
30149400000,Shift_pressed
30182200000,Shift_pressed
30214200000,Shift_pressed
30246700000,Shift_pressed
30281700000,Shift_pressed
30311600000,Shift_pressed
30344400000,Shift_pressed
30376900000,Shift_pressed
30408600000,Shift_pressed
30442500000,Shift_pressed
30472400000,Shift_pressed
30505500000,Shift_pressed
30539200000,Shift_pressed
30570900000,Shift_pressed
30601600000,Shift_pressed
30635000000,Shift_pressed
30666700000,Shift_pressed
30698800000,Shift_pressed
30730600000,Shift_pressed
30737800000,%_pressed
31515500000,?_pressed
