timestamp [ns],name
5782000000,E_pressed
7223000000,y_pressed
7325000000,e_pressed
8093000000,CapsLock_pressed
8770000000,T_pressed
9710000000,r_pressed
10166000000,a_pressed
11375000000,c_pressed
11620000000,k_pressed
11774000000,i_pressed
14025000000,n_pressed
15311000000,g_pressed
16431000000,2_pressed
16530000000,0_pressed
16671000000,2_pressed
17317000000,5_pressed
20088000000,a_pressed
21715000000,CapsLock_pressed
22688000000,P_pressed
27635000000,Shift_pressed
27966000000,$_pressed
30468000000,n_pressed
32197000000,CapsLock_pressed
33708000000,F_pressed
34748000000,-_pressed
36143000000,k_pressed
37123000000,c_pressed
38973000000,0_pressed
39634000000,Shift_pressed
39909000000,!_pressed
41280000000,CapsLock_pressed
41542000000,L_pressed
44050000000,Backspace_pressed
45162000000,v_pressed
46166000000,CapsLock_pressed
46329000000,L_pressed
47707000000,r_pressed
49989000000,Shift_pressed
50275000000,%_pressed
51616000000,Shift_pressed
52122000000,?_pressed
52705000000,Enter_pressed
