timestamp [ns],name
1429318359,CapsLock
1718318359,E
2236318359,y
2419318359,e
2867318359,CapsLock
3252318359,T
3696318359,r
4782318359,a
5044318359,c
5283318359,k
5370318359,i
5632318359,n
5855318359,g
6817318359,2
6963318359,0
7162318359,2
7552318359,5
11782318359,a
12300318359,CapsLock
12454318359,P
18613318359,Shift
18880318359,$
20955318359,n
21526318359,CapsLock
21829318359,F
25362318359,-
27215318359,k
28085318359,c
28467318359,0
30393318359,Shift
30734318359,!
32241318359,v
33503318359,CapsLock
33775318359,L
34710318359,r
35772318359,Shift
36056318359,%
38557318359,Shift
38718318359,?
