timestamp [ns],name
3989200000,Shift_pressed
4221400000,E_pressed
5116600000,y_pressed
5212700000,e_pressed
5872000000,Shift_pressed
6017100000,T_pressed
6215900000,r_pressed
6381700000,a_pressed
7021700000,c_pressed
7210900000,k_pressed
7365500000,i_pressed
7466500000,n_pressed
7621500000,g_pressed
8124500000,2_pressed
8319900000,0_pressed
8449700000,2_pressed
8690300000,5_pressed
9414400000,Tab_pressed
10623400000,a_pressed
11195200000,Shift_pressed
11684800000,Shift_pressed
11717600000,Shift_pressed
11747900000,Shift_pressed
11781600000,Shift_pressed
11814500000,Shift_pressed
11846800000,Shift_pressed
11877400000,Shift_pressed
11890600000,P_pressed
12918500000,Shift_pressed
13406500000,Shift_pressed
13439400000,Shift_pressed
13471300000,Shift_pressed
13503600000,Shift_pressed
13536000000,Shift_pressed
13568100000,Shift_pressed
13599700000,Shift_pressed
13633100000,Shift_pressed
13665300000,Shift_pressed
13699000000,Shift_pressed
13731600000,Shift_pressed
13762900000,Shift_pressed
13776100000,$_pressed
15136100000,n_pressed
15356700000,Shift_pressed
15570100000,F_pressed
17081700000,-_pressed
17342700000,k_pressed
17761100000,c_pressed
20116400000,Shift_pressed
20413300000,)_pressed
21515100000,!_pressed
22052800000,v_pressed
22667300000,Shift_pressed
23006300000,L_pressed
27922900000,Backspace_pressed
29687100000,0_pressed
30714500000,ArrowRight_pressed
30864100000,ArrowRight_pressed
31008200000,ArrowRight_pressed
32592700000,r_pressed
33192500000,Shift_pressed
33555200000,%_pressed
34724500000,Shift_pressed
34959300000,?_pressed
