timestamp [ns],name
2485591201,CapsLock
3205591201,E
3388791201,CapsLock
3816591201,y
4267491201,e
5026591201,CapsLock
5523191201,T
5733591201,CapsLock
6013991201,r
6208091201,a
6419691201,c
6972791201,k
7172391201,i
7442091201,n
7746491201,g
8479491201,2
8742691201,0
8919191201,2
9953191201,5
13091991201,a
14107491201,CapsLock
14724391201,P
14906191201,CapsLock
18281891201,Shift
18542791201,$
19801691201,n
20159991201,CapsLock
20526291201,F
20739091201,CapsLock
21729591201,-
23124791201,k
23797891201,c
24911691201,0
26422491201,Shift
26630591201,!
27637291201,v
27979391201,CapsLock
28485291201,L
28718291201,CapsLock
30014391201,r
31779691201,Shift
32267291201,%
33590591201,Shift
33867191201,?
