timestamp [ns],name
4361700000,Shift_pressed
4579000000,E_pressed
4868800000,y_pressed
5001600000,e_pressed
5615500000,Shift_pressed
5790300000,T_pressed
6091300000,r_pressed
6179300000,a_pressed
6476300000,c_pressed
6594400000,k_pressed
6793500000,i_pressed
6906500000,n_pressed
7007200000,g_pressed
8081900000,2_pressed
8186300000,0_pressed
8278700000,2_pressed
8440300000,5_pressed
8711900000,Tab_pressed
9727600000,a_pressed
10062000000,Shift_pressed
10136000000,P_pressed
10400200000,Shift_pressed
10519300000,$_pressed
11225800000,n_pressed
11474700000,Shift_pressed
11570800000,F_pressed
11872800000,-_pressed
12645500000,k_pressed
12929600000,c_pressed
13191700000,0_pressed
13511000000,Shift_pressed
13572600000,!_pressed
14227000000,v_pressed
14950800000,Shift_pressed
15006200000,L_pressed
15893200000,r_pressed
16230500000,Shift_pressed
16333600000,%_pressed
17721300000,Shift_pressed
17838000000,?_pressed
