timestamp [ns],name
3062400000,E_pressed
3180900000,y_pressed
3540600000,e_pressed
3778000000,T_pressed
3928700000,r_pressed
3998600000,a_pressed
4540000000,c_pressed
4794800000,k_pressed
4948300000,i_pressed
5067000000,n_pressed
5235400000,g_pressed
5726100000,2_pressed
5860700000,0_pressed
5925300000,2_pressed
6224300000,5_pressed
11222300000,a_pressed
11448000000,Shift_pressed
11936400000,Shift_pressed
11969800000,Shift_pressed
12001000000,Shift_pressed
12011600000,P_pressed
13325700000,Shift_pressed
13817800000,Shift_pressed
13850600000,Shift_pressed
13883200000,Shift_pressed
13916300000,Shift_pressed
13949500000,Shift_pressed
13982500000,Shift_pressed
14016400000,Shift_pressed
14045900000,Shift_pressed
14077100000,Shift_pressed
14110100000,Shift_pressed
14142000000,Shift_pressed
14175200000,Shift_pressed
14207800000,Shift_pressed
14239300000,Shift_pressed
14248800000,$_pressed
15061200000,n_pressed
15297500000,Shift_pressed
15612500000,F_pressed
15933900000,-_pressed
17441800000,k_pressed
17681700000,c_pressed
17934300000,0_pressed
19560100000,Shift_pressed
19762200000,!_pressed
21336800000,v_pressed
21591000000,Shift_pressed
21728100000,L_pressed
21855000000,r_pressed
23278900000,Shift_pressed
23768100000,Shift_pressed
23801500000,Shift_pressed
23834000000,Shift_pressed
23865000000,Shift_pressed
23878600000,%_pressed
24884800000,Shift_pressed
24959100000,?_pressed
