timestamp [ns],name
959713033,Shift_pressed
2032913033,CapsLock_pressed
2750813033,E_pressed
3766713033,CapsLock_pressed
4915613033,y_pressed
5666413033,e_pressed
6526013033,CapsLock_pressed
8229613033,T_pressed
8619913033,CapsLock_pressed
9939313033,r_pressed
11229013033,a_pressed
12100513033,c_pressed
13948313033,k_pressed
14576113033,i_pressed
15261013033,n_pressed
15417513033,g_pressed
17550413033,2_pressed
18572413033,0_pressed
19812513033,2_pressed
20820213033,5_pressed
25603413033,a_pressed
26428113033,CapsLock_pressed
27527813033,P_pressed
27953413033,CapsLock_pressed
29731013033,Shift_pressed
30220313033,Shift_pressed
30252713033,Shift_pressed
30284613033,Shift_pressed
30289713033,$_pressed
32346913033,n_pressed
38414213033,CapsLock_pressed
39252213033,F_pressed
39589313033,CapsLock_pressed
42152613033,-_pressed
43989913033,k_pressed
45175313033,c_pressed
47938913033,0_pressed
51111413033,Shift_pressed
51461413033,!_pressed
53213313033,v_pressed
54972413033,CapsLock_pressed
55490813033,L_pressed
56024313033,CapsLock_pressed
57573113033,r_pressed
60799513033,Shift_pressed
61081813033,%_pressed
63602513033,Shift_pressed
63801313033,?_pressed
