timestamp [ns],name
2480500000,CapsLock_pressed
3501300000,E_pressed
3985900000,CapsLock_pressed
4643300000,y_pressed
5118800000,e_pressed
5817900000,CapsLock_pressed
7481600000,T_pressed
7640000000,CapsLock_pressed
8357200000,r_pressed
8797100000,a_pressed
10304600000,c_pressed
10954800000,k_pressed
11141000000,i_pressed
11407900000,n_pressed
11805200000,g_pressed
13901800000,2_pressed
14577300000,0_pressed
15172000000,2_pressed
16158500000,5_pressed
21175400000,a_pressed
22093700000,CapsLock_pressed
22734200000,P_pressed
22863200000,CapsLock_pressed
28235800000,Shift_pressed
28475700000,$_pressed
29997400000,n_pressed
31055900000,CapsLock_pressed
32260700000,F_pressed
32418100000,CapsLock_pressed
33713700000,-_pressed
34604300000,k_pressed
34896100000,c_pressed
37184400000,0_pressed
39382100000,Shift_pressed
39869600000,Shift_pressed
39901900000,Shift_pressed
39934900000,Shift_pressed
39967200000,Shift_pressed
39999600000,Shift_pressed
41738900000,Shift_pressed
41919400000,!_pressed
43365600000,v_pressed
44558200000,CapsLock_pressed
44867600000,L_pressed
45022500000,CapsLock_pressed
46518500000,r_pressed
47882600000,Shift_pressed
48306600000,%_pressed
50112600000,Shift_pressed
50277900000,?_pressed
